date,ta_mean,rainfall_mm,t_max,t_min
2022-11-01,9.258333333333333,,,
2022-11-02,9.708333333333334,,,
2022-11-03,11.295833333333333,,,
2022-11-04,12.3375,,,
2022-11-05,15.987499999999999,,,
2022-11-06,18.045833333333334,,,
2022-11-07,18.954166666666666,,,
2022-11-08,19.2625,,,
2022-11-09,21.4875,,,
2022-11-10,19.849999999999998,,,
2022-11-11,17.275,3.2,20.5,15.2
2022-11-12,15.220833333333333,0.0,28.6,13.5
2022-11-13,18.991666666666667,5.4,24.8,13.7
2022-11-14,14.129166666666668,3.6,17.9,12.0
2022-11-15,8.683333333333334,8.6,12.7,6.9
2022-11-16,8.737499999999999,5.0,13.5,4.7
2022-11-17,11.216666666666667,2.0,16.5,7.8
2022-11-18,14.325000000000001,0.8,23.5,4.4
2022-11-19,16.912499999999998,0.0,20.0,12.2
2022-11-20,13.825000000000001,22.2,19.7,10.2
2022-11-21,9.095833333333333,3.4,13.6,7.2
2022-11-22,12.179166666666667,7.0,18.2,5.5
2022-11-23,13.820833333333333,0.4,17.6,10.3
2022-11-24,14.179166666666667,0.0,19.6,11.8
2022-11-25,14.745833333333332,0.0,21.3,8.9
2022-11-26,18.091666666666665,0.0,27.0,9.1
2022-11-27,15.366666666666667,0.6,20.9,11.6
2022-11-28,12.9,0.6,18.1,6.4
2022-11-29,14.229166666666666,0.0,18.8,10.7
2022-11-30,14.225,0.0,19.1,9.3
2022-12-01,14.791666666666666,,,
2022-12-02,15.866666666666667,,,
2022-12-03,21.462500000000002,,,
2022-12-04,25.383333333333336,,,
2022-12-05,16.349999999999998,,,
2022-12-06,15.229166666666666,,,
2022-12-07,14.35,,,
2022-12-08,11.191666666666668,,,
2022-12-09,12.424999999999999,,,
2022-12-10,15.991666666666667,,,
2022-12-11,19.383333333333333,1.0,20.2,12.8
2022-12-12,12.975,13.2,17.1,10.9
2022-12-13,12.125,5.6,18.4,8.7
2022-12-14,11.104166666666666,6.8,16.1,6.8
2022-12-15,12.170833333333334,5.0,16.5,9.4
2022-12-16,14.4125,1.2,19.1,10.5
2022-12-17,15.483333333333334,0.0,21.9,7.9
2022-12-18,15.758333333333333,0.0,23.0,7.6
2022-12-19,16.795833333333334,0.0,24.8,8.4
2022-12-20,17.787499999999998,0.0,27.4,8.1
2022-12-21,19.925,0.0,28.6,10.7
2022-12-22,18.733333333333334,4.0,25.6,15.5
2022-12-23,18.079166666666666,56.6,24.2,12.8
2022-12-24,18.212500000000002,0.0,25.0,15.1
2022-12-25,21.358333333333334,0.0,32.2,10.8
2022-12-26,22.608333333333334,0.0,32.8,14.4
2022-12-27,27.441666666666666,0.0,36.7,16.6
2022-12-28,21.629166666666666,0.0,26.1,25.1
2022-12-29,15.516666666666666,0.0,18.6,13.2
2022-12-30,19.933333333333334,0.0,28.4,13.9
2022-12-31,21.974999999999998,0.0,29.6,15.7
2023-01-01,26.129166666666666,0.0,35.1,16.1
2023-01-02,24.520833333333332,,,
2023-01-03,16.708333333333332,,,
2023-01-04,14.725,,,
2023-01-05,17.1125,,,
2023-01-06,18.054166666666667,,,
2023-01-07,21.008333333333333,,,
2023-01-08,23.18541666666667,,,
2023-01-09,21.579166666666666,,,
2023-01-10,18.5,,,
2023-01-11,22.541666666666668,,,
2023-01-12,20.308333333333334,,,
2023-01-13,20.945833333333333,0.0,27.0,17.8
2023-01-14,27.212500000000002,0.0,37.4,18.8
2023-01-15,18.14375,0.6,20.2,16.0
2023-01-16,19.7375,0.0,27.7,14.5
2023-01-17,27.370833333333334,0.0,37.0,16.6
2023-01-18,17.508333333333333,4.4,18.6,18.5
2023-01-19,14.520833333333334,3.2,18.9,10.6
2023-01-20,17.329166666666666,0.0,22.9,14.4
2023-01-21,18.037499999999998,0.0,25.9,12.1
2023-01-22,19.808333333333334,0.0,25.2,16.4
2023-01-23,21.175,0.0,28.3,14.8
2023-01-24,20.787499999999998,0.0,28.2,15.1
2023-01-25,22.056250000000002,0.4,32.4,15.3
2023-01-26,17.858333333333334,0.0,23.3,13.0
2023-01-27,19.366666666666667,0.0,28.9,10.2
2023-01-28,23.670833333333334,0.0,34.9,13.3
2023-01-29,19.745833333333334,0.2,23.9,18.0
2023-01-30,18.400000000000002,0.0,21.9,17.0
2023-01-31,18.341666666666665,0.0,23.6,14.9
